date,open,high,low,close,last,yesterday,volume,value,trades
2022-07-31,5510.0,5510.0,5470.0,5560.0,5470.0,5630.0,1423172.0,7789211260.0,172.0
2022-08-01,5400.0,5400.0,5400.0,5510.0,5400.0,5560.0,1008708.0,5447023200.0,121.0
2022-08-02,5350.0,5350.0,5350.0,5470.0,5350.0,5510.0,811424.0,4341118400.0,91.0
2022-08-03,5310.0,5630.0,5310.0,5470.0,5510.0,5470.0,15532451.0,85009803470.0,1190.0
2022-08-06,5500.0,5590.0,5420.0,5490.0,5450.0,5470.0,8312373.0,45651034630.0,889.0
2022-08-09,5360.0,5500.0,5330.0,5350.0,5330.0,5490.0,6613859.0,35394080020.0,820.0
2022-08-10,5250.0,5290.0,5190.0,5200.0,5190.0,5350.0,10691269.0,55555562110.0,973.0
2022-08-13,5120.0,5350.0,5120.0,5320.0,5330.0,5200.0,8815317.0,46889197390.0,794.0
2022-08-14,5320.0,5320.0,5170.0,5180.0,5170.0,5320.0,7236290.0,37492722310.0,718.0
2022-08-15,5100.0,5330.0,5030.0,5230.0,5310.0,5180.0,16781020.0,87695232630.0,1398.0
2022-08-16,5250.0,5370.0,5170.0,5290.0,5250.0,5230.0,4312835.0,22830959480.0,473.0
2022-08-17,5250.0,5350.0,5160.0,5200.0,5250.0,5290.0,5079455.0,26436302190.0,507.0
2022-08-20,5200.0,5350.0,5110.0,5300.0,5350.0,5200.0,7802014.0,41376304150.0,767.0
2022-08-21,5370.0,5450.0,5280.0,5440.0,5450.0,5300.0,7082206.0,38539691550.0,564.0
2022-08-22,5600.0,5600.0,5570.0,5600.0,5600.0,5440.0,6681392.0,37415626220.0,447.0
2022-08-23,5760.0,5760.0,5690.0,5760.0,5760.0,5600.0,6714851.0,38677034740.0,315.0
2022-08-24,5930.0,5930.0,5770.0,5910.0,5930.0,5760.0,15321364.0,90584634630.0,921.0
2022-08-27,6080.0,6080.0,5930.0,6080.0,6000.0,5910.0,17024251.0,103477973320.0,653.0
2022-08-28,6080.0,6260.0,5940.0,6230.0,6260.0,6080.0,35001171.0,217932519010.0,1353.0
2022-08-29,6410.0,6410.0,6410.0,6410.0,6410.0,6230.0,3735875.0,23946958750.0,227.0
2022-08-30,6600.0,6600.0,6600.0,6600.0,6600.0,6410.0,3718820.0,24544212000.0,212.0
2022-08-31,6790.0,6790.0,6560.0,6750.0,6580.0,6600.0,94561178.0,638304113840.0,4401.0
2022-09-03,6570.0,6950.0,6550.0,6700.0,6900.0,6750.0,41141841.0,275675872230.0,2203.0
2022-09-04,6900.0,6900.0,6860.0,6900.0,6900.0,6700.0,7908689.0,54565273300.0,356.0
2022-09-05,7100.0,7100.0,6830.0,7080.0,7010.0,6900.0,45058039.0,318795424140.0,2639.0
2022-09-06,7000.0,7150.0,6890.0,6990.0,6940.0,7080.0,12573857.0,87855949730.0,1154.0
2022-09-07,6950.0,7190.0,6850.0,7160.0,7190.0,6990.0,26552105.0,190135805300.0,1750.0
2022-09-10,7330.0,7330.0,7050.0,7180.0,7120.0,7160.0,9433800.0,67688937730.0,948.0
2022-09-11,7050.0,7230.0,6970.0,7030.0,7080.0,7180.0,17639843.0,124057508520.0,1038.0
2022-09-12,7150.0,7240.0,7020.0,7180.0,7240.0,7030.0,23876650.0,171334167420.0,1376.0
