date,open,high,low,close,last,yesterday,volume,value,trades
2026-08-16,15360.0,15360.0,15360.0,15360.0,15360.0,14920.0,5559822.0,85398865920.0,898.0
2026-08-17,15820.0,15820.0,15820.0,15820.0,15820.0,15360.0,4953335.0,78361759700.0,1400.0
2026-08-18,16290.0,16290.0,16290.0,16290.0,16290.0,15820.0,6283639.0,102360479310.0,1565.0
2026-08-19,16770.0,16770.0,16770.0,16770.0,16770.0,16290.0,4560893.0,76486175610.0,1941.0
2026-08-22,17270.0,17270.0,17270.0,17270.0,17270.0,16770.0,3556879.0,61427300330.0,1060.0
2026-08-23,17780.0,17780.0,17510.0,17780.0,17780.0,17270.0,28955640.0,514808315250.0,2036.0
2026-08-24,18310.0,18310.0,18010.0,18290.0,18310.0,17780.0,20808385.0,380673028970.0,2234.0
2026-08-25,18830.0,18830.0,18290.0,18740.0,18830.0,18290.0,16272951.0,304945522230.0,2741.0
2026-08-26,19300.0,19300.0,18800.0,19190.0,19300.0,18740.0,18053091.0,346512832790.0,3811.0
2026-08-29,19760.0,19760.0,18750.0,19160.0,19070.0,19190.0,14134898.0,270786983680.0,5475.0
2026-08-31,18590.0,18950.0,18590.0,18590.0,18590.0,19160.0,22129211.0,411471322950.0,2087.0
